Epoch 352 : (Loss: 0.7463847859576581, Correctness: 0.6351791530944625) 
Epoch 353 : (Loss: 0.6920125441346228, Correctness: 0.6172638436482085) 
Epoch 354 : (Loss: 0.7463692139171287, Correctness: 0.6351791530944625) 
Epoch 355 : (Loss: 0.6919997872901924, Correctness: 0.6188925081433225) 
Epoch 356 : (Loss: 0.7463536943211189, Correctness: 0.6351791530944625) 
Epoch 357 : (Loss: 0.6919870730720217, Correctness: 0.6188925081433225) 
Epoch 358 : (Loss: 0.7463382264105213, Correctness: 0.6351791530944625) 
Epoch 359 : (Loss: 0.69197440086672, Correctness: 0.6188925081433225) 
Epoch 360 : (Loss: 0.7463228094455069, Correctness: 0.6351791530944625) 
Epoch 361 : (Loss: 0.6919617700764569, Correctness: 0.6205211726384365) 
Epoch 362 : (Loss: 0.746307442704953, Correctness: 0.6351791530944625) 
Epoch 363 : (Loss: 0.6919491801184917, Correctness: 0.6205211726384365) 
Epoch 364 : (Loss: 0.7462921254859104, Correctness: 0.6351791530944625) 
Epoch 365 : (Loss: 0.6919366304247487, Correctness: 0.6205211726384365) 
Epoch 366 : (Loss: 0.7462768571030741, Correctness: 0.6351791530944625) 
Epoch 367 : (Loss: 0.6919241204413863, Correctness: 0.6205211726384365) 
Epoch 368 : (Loss: 0.7462616368882724, Correctness: 0.6351791530944625) 
Epoch 369 : (Loss: 0.6919116496283926, Correctness: 0.6205211726384365) 
Epoch 370 : (Loss: 0.7462464641899802, Correctness: 0.6351791530944625) 
Epoch 371 : (Loss: 0.6918992174591827, Correctness: 0.6205211726384365) 
Epoch 372 : (Loss: 0.7462313383728367, Correctness: 0.6351791530944625) 
Epoch 373 : (Loss: 0.6918868234202205, Correctness: 0.6205211726384365) 
Epoch 374 : (Loss: 0.7462162588171901, Correctness: 0.6351791530944625) 
Epoch 375 : (Loss: 0.6918744670106457, Correctness: 0.6205211726384365) 
Epoch 376 : (Loss: 0.7462012249186514, Correctness: 0.6351791530944625) 
Epoch 377 : (Loss: 0.6918621477419128, Correctness: 0.6205211726384365) 
Epoch 378 : (Loss: 0.7461862360876566, Correctness: 0.6351791530944625) 
Epoch 379 : (Loss: 0.6918498651374455, Correctness: 0.6205211726384365) 
Epoch 380 : (Loss: 0.7461712917490526, Correctness: 0.6351791530944625) 
Epoch 381 : (Loss: 0.6918376187322978, Correctness: 0.6205211726384365) 
Epoch 382 : (Loss: 0.7461563913416973, Correctness: 0.6351791530944625) 
Epoch 383 : (Loss: 0.6918254080728261, Correctness: 0.6188925081433225) 
Epoch 384 : (Loss: 0.7461415343180575, Correctness: 0.6351791530944625) 
Epoch 385 : (Loss: 0.6918132327163757, Correctness: 0.6188925081433225) 
Epoch 386 : (Loss: 0.7461267201438356, Correctness: 0.6351791530944625) 
Epoch 387 : (Loss: 0.6918010922309765, Correctness: 0.6188925081433225) 
Epoch 388 : (Loss: 0.7461119482975953, Correctness: 0.6351791530944625) 
Epoch 389 : (Loss: 0.6917889861950396, Correctness: 0.6188925081433225) 
Epoch 390 : (Loss: 0.7460972182704133, Correctness: 0.6351791530944625) 
Epoch 391 : (Loss: 0.6917769141970703, Correctness: 0.6188925081433225) 
Epoch 392 : (Loss: 0.7460825295655265, Correctness: 0.6351791530944625) 
Epoch 393 : (Loss: 0.6917648758353994, Correctness: 0.6188925081433225) 
Epoch 394 : (Loss: 0.7460678816979974, Correctness: 0.6351791530944625) 
Epoch 395 : (Loss: 0.691752870717899, Correctness: 0.6188925081433225) 
Epoch 396 : (Loss: 0.7460532741943935, Correctness: 0.6351791530944625) 
Epoch 397 : (Loss: 0.691740898461725, Correctness: 0.6188925081433225) 
Epoch 398 : (Loss: 0.7460387065924633, Correctness: 0.6351791530944625) 
Epoch 399 : (Loss: 0.6917289586930729, Correctness: 0.6188925081433225) 
Epoch 400 : (Loss: 0.7460241784408425, Correctness: 0.6351791530944625) 
Epoch 401 : (Loss: 0.6917170510469127, Correctness: 0.6188925081433225) 
Epoch 402 : (Loss: 0.7460096892987456, Correctness: 0.6351791530944625) 
Epoch 403 : (Loss: 0.6917051751667664, Correctness: 0.6188925081433225) 
Epoch 404 : (Loss: 0.745995238735688, Correctness: 0.6351791530944625) 
Epoch 405 : (Loss: 0.6916933307044653, Correctness: 0.6188925081433225) 
Epoch 406 : (Loss: 0.7459808263312006, Correctness: 0.6351791530944625) 
Epoch 407 : (Loss: 0.6916815173199321, Correctness: 0.6172638436482085) 
Epoch 408 : (Loss: 0.745966451674559, Correctness: 0.6351791530944625) 
Epoch 409 : (Loss: 0.6916697346809567, Correctness: 0.6188925081433225) 
Epoch 410 : (Loss: 0.7459521143645275, Correctness: 0.6351791530944625) 
Epoch 411 : (Loss: 0.6916579824629914, Correctness: 0.6188925081433225) 
Epoch 412 : (Loss: 0.745937814009096, Correctness: 0.6351791530944625) 
Epoch 413 : (Loss: 0.691646260348935, Correctness: 0.6188925081433225) 
Epoch 414 : (Loss: 0.7459235502252404, Correctness: 0.6351791530944625) 
Epoch 415 : (Loss: 0.6916345680289451, Correctness: 0.6188925081433225) 
Epoch 416 : (Loss: 0.7459093226386744, Correctness: 0.6351791530944625) 
Epoch 417 : (Loss: 0.6916229052002343, Correctness: 0.6188925081433225) 
Epoch 418 : (Loss: 0.7458951308836211, Correctness: 0.6351791530944625) 
Epoch 419 : (Loss: 0.6916112715668897, Correctness: 0.6188925081433225) 
Epoch 420 : (Loss: 0.7458809746025872, Correctness: 0.6351791530944625) 
Epoch 421 : (Loss: 0.6915996668396831, Correctness: 0.6188925081433225) 
Epoch 422 : (Loss: 0.7458668534461407, Correctness: 0.6351791530944625) 
Epoch 423 : (Loss: 0.6915880907359027, Correctness: 0.6205211726384365) 
Epoch 424 : (Loss: 0.7458527670727018, Correctness: 0.6351791530944625) 
Epoch 425 : (Loss: 0.6915765429791702, Correctness: 0.6205211726384365) 
Epoch 426 : (Loss: 0.74583871514833, Correctness: 0.6351791530944625) 
Epoch 427 : (Loss: 0.6915650232992839, Correctness: 0.6205211726384365) 
Epoch 428 : (Loss: 0.7458246973465242, Correctness: 0.6351791530944625) 
Epoch 429 : (Loss: 0.6915535314320492, Correctness: 0.6205211726384365) 
Epoch 430 : (Loss: 0.7458107133480311, Correctness: 0.6351791530944625) 
Epoch 431 : (Loss: 0.6915420671191242, Correctness: 0.6205211726384365) 
Epoch 432 : (Loss: 0.7457967628406511, Correctness: 0.6351791530944625) 
Epoch 433 : (Loss: 0.6915306301078673, Correctness: 0.6205211726384365) 
Epoch 434 : (Loss: 0.7457828455190554, Correctness: 0.6351791530944625) 
Epoch 435 : (Loss: 0.6915192201511817, Correctness: 0.6205211726384365) 
Epoch 436 : (Loss: 0.7457689610846094, Correctness: 0.6351791530944625) 
Epoch 437 : (Loss: 0.6915078370073816, Correctness: 0.6205211726384365) 
Epoch 438 : (Loss: 0.7457551092451915, Correctness: 0.6351791530944625) 
Epoch 439 : (Loss: 0.6914964804400411, Correctness: 0.6205211726384365) 
Epoch 440 : (Loss: 0.7457412897150306, Correctness: 0.6351791530944625) 
Epoch 441 : (Loss: 0.691485150217865, Correctness: 0.6205211726384365) 
Epoch 442 : (Loss: 0.7457275022145378, Correctness: 0.6351791530944625) 
Epoch 443 : (Loss: 0.6914738461145505, Correctness: 0.6205211726384365) 
Epoch 444 : (Loss: 0.7457137464701489, Correctness: 0.6351791530944625) 
Epoch 445 : (Loss: 0.6914625679086647, Correctness: 0.6205211726384365) 
Epoch 446 : (Loss: 0.7457000222141672, Correctness: 0.6351791530944625) 
Epoch 447 : (Loss: 0.6914513153835117, Correctness: 0.6205211726384365) 
Epoch 448 : (Loss: 0.7456863291846132, Correctness: 0.6351791530944625) 
Epoch 449 : (Loss: 0.6914400883270166, Correctness: 0.6205211726384365) 
Epoch 450 : (Loss: 0.745672667125076, Correctness: 0.6351791530944625) 
Epoch 451 : (Loss: 0.6914288865316016, Correctness: 0.6205211726384365) 
Epoch 452 : (Loss: 0.7456590357845756, Correctness: 0.6351791530944625) 
Epoch 453 : (Loss: 0.69141770979408, Correctness: 0.6205211726384365) 
Epoch 454 : (Loss: 0.7456454349174149, Correctness: 0.6351791530944625) 
Epoch 455 : (Loss: 0.6914065579155316, Correctness: 0.6205211726384365) 
Epoch 456 : (Loss: 0.7456318642830583, Correctness: 0.6351791530944625) 
Epoch 457 : (Loss: 0.6913954307012028, Correctness: 0.6205211726384365) 
Epoch 458 : (Loss: 0.7456183236459829, Correctness: 0.6351791530944625) 
Epoch 459 : (Loss: 0.6913843279603967, Correctness: 0.6205211726384365) 
Epoch 460 : (Loss: 0.7456048127755668, Correctness: 0.6351791530944625) 
Epoch 461 : (Loss: 0.6913732495063725, Correctness: 0.6205211726384365) 
Epoch 462 : (Loss: 0.7455913314459562, Correctness: 0.6351791530944625) 
Epoch 463 : (Loss: 0.6913621951562435, Correctness: 0.6205211726384365) 
Epoch 464 : (Loss: 0.7455778794359466, Correctness: 0.6351791530944625) 
Epoch 465 : (Loss: 0.6913511647308787, Correctness: 0.6205211726384365) 
Epoch 466 : (Loss: 0.745564456528865, Correctness: 0.6351791530944625) 
Epoch 467 : (Loss: 0.6913401580548113, Correctness: 0.6188925081433225) 
Epoch 468 : (Loss: 0.7455510625124568, Correctness: 0.6351791530944625) 
Epoch 469 : (Loss: 0.6913291749561445, Correctness: 0.6188925081433225) 
Epoch 470 : (Loss: 0.745537697178773, Correctness: 0.6351791530944625) 
Epoch 471 : (Loss: 0.6913182152664568, Correctness: 0.6172638436482085) 
Epoch 472 : (Loss: 0.7455243603240638, Correctness: 0.6351791530944625) 
Epoch 473 : (Loss: 0.6913072788207267, Correctness: 0.6156351791530945) 
Epoch 474 : (Loss: 0.7455110517486703, Correctness: 0.6351791530944625) 
Epoch 475 : (Loss: 0.6912963654572328, Correctness: 0.6156351791530945) 
Epoch 476 : (Loss: 0.7454977712569248, Correctness: 0.6351791530944625) 
Epoch 477 : (Loss: 0.6912854750174847, Correctness: 0.6156351791530945) 
Epoch 478 : (Loss: 0.7454845186570515, Correctness: 0.6351791530944625) 
Epoch 479 : (Loss: 0.6912746073461332, Correctness: 0.6156351791530945) 
Epoch 480 : (Loss: 0.7454712937610664, Correctness: 0.6351791530944625) 
Epoch 481 : (Loss: 0.6912637622908968, Correctness: 0.6156351791530945) 
Epoch 482 : (Loss: 0.7454580963846859, Correctness: 0.6351791530944625) 
Epoch 483 : (Loss: 0.6912529397024822, Correctness: 0.6156351791530945) 
Epoch 484 : (Loss: 0.7454449263472311, Correctness: 0.6351791530944625) 
Epoch 485 : (Loss: 0.691242139434513, Correctness: 0.6156351791530945) 
Epoch 486 : (Loss: 0.7454317834715447, Correctness: 0.6351791530944625) 
Epoch 487 : (Loss: 0.6912313613434553, Correctness: 0.6156351791530945) 
Epoch 488 : (Loss: 0.745418667583897, Correctness: 0.6351791530944625) 
Epoch 489 : (Loss: 0.6912206052885488, Correctness: 0.6156351791530945) 
Epoch 490 : (Loss: 0.7454055785139054, Correctness: 0.6351791530944625) 
Epoch 491 : (Loss: 0.6912098711317378, Correctness: 0.6156351791530945) 
Epoch 492 : (Loss: 0.7453925160944503, Correctness: 0.6351791530944625) 
Epoch 493 : (Loss: 0.6911991587376041, Correctness: 0.6156351791530945) 
Epoch 494 : (Loss: 0.7453794801615957, Correctness: 0.6351791530944625) 
Epoch 495 : (Loss: 0.6911884679733025, Correctness: 0.6156351791530945) 
Epoch 496 : (Loss: 0.7453664705545084, Correctness: 0.6351791530944625) 
Epoch 497 : (Loss: 0.6911777987084986, Correctness: 0.6156351791530945) 
Epoch 498 : (Loss: 0.7453534871153857, Correctness: 0.6351791530944625) 
Epoch 499 : (Loss: 0.6911671508153039, Correctness: 0.6156351791530945) 
Epoch 500 : (Loss: 0.7453405296893796, Correctness: 0.6351791530944625) 
Epoch 501 : (Loss: 0.6911565241682227, Correctness: 0.6156351791530945) 
Epoch 502 : (Loss: 0.7453275981245225, Correctness: 0.6351791530944625) 
Epoch 503 : (Loss: 0.6911459186440839, Correctness: 0.6156351791530945) 
Epoch 504 : (Loss: 0.7453146922716596, Correctness: 0.6351791530944625) 
Epoch 505 : (Loss: 0.6911353341219932, Correctness: 0.6156351791530945) 
Epoch 506 : (Loss: 0.7453018119843786, Correctness: 0.6351791530944625) 
Epoch 507 : (Loss: 0.691124770483274, Correctness: 0.6156351791530945) 
Epoch 508 : (Loss: 0.7452889571189435, Correctness: 0.6351791530944625) 
Epoch 509 : (Loss: 0.6911142276114134, Correctness: 0.6156351791530945) 
Epoch 510 : (Loss: 0.745276127534232, Correctness: 0.6351791530944625) 
Epoch 511 : (Loss: 0.6911037053920075, Correctness: 0.6156351791530945) 
Epoch 512 : (Loss: 0.7452633230916663, Correctness: 0.6351791530944625) 
Epoch 513 : (Loss: 0.691093203712717, Correctness: 0.6156351791530945) 
Epoch 514 : (Loss: 0.7452505436551599, Correctness: 0.6351791530944625) 
Epoch 515 : (Loss: 0.6910827224632097, Correctness: 0.6156351791530945) 
Epoch 516 : (Loss: 0.7452377890910499, Correctness: 0.6351791530944625) 
Epoch 517 : (Loss: 0.6910722615351184, Correctness: 0.6156351791530945) 
Epoch 518 : (Loss: 0.7452250592680371, Correctness: 0.6351791530944625) 
Epoch 519 : (Loss: 0.6910618208219891, Correctness: 0.6156351791530945) 
Epoch 520 : (Loss: 0.7452123540571439, Correctness: 0.6351791530944625) 
Epoch 521 : (Loss: 0.6910514002192341, Correctness: 0.6156351791530945) 
Epoch 522 : (Loss: 0.7451996733316373, Correctness: 0.6351791530944625) 
Epoch 523 : (Loss: 0.6910409996240924, Correctness: 0.6156351791530945) 
Epoch 524 : (Loss: 0.7451870169669931, Correctness: 0.6351791530944625) 
Epoch 525 : (Loss: 0.6910306189355854, Correctness: 0.6156351791530945) 
Epoch 526 : (Loss: 0.7451743848408303, Correctness: 0.6368078175895765) 
Epoch 527 : (Loss: 0.6910202580544657, Correctness: 0.6156351791530945) 
Epoch 528 : (Loss: 0.7451617768328685, Correctness: 0.6368078175895765) 
Epoch 529 : (Loss: 0.691009916883187, Correctness: 0.6156351791530945) 
Epoch 530 : (Loss: 0.7451491928248727, Correctness: 0.6368078175895765) 
Epoch 531 : (Loss: 0.6909995953258589, Correctness: 0.6156351791530945) 
Epoch 532 : (Loss: 0.7451366327006083, Correctness: 0.6368078175895765) 
Epoch 533 : (Loss: 0.6909892932882028, Correctness: 0.6156351791530945) 
Epoch 534 : (Loss: 0.745124096345788, Correctness: 0.6368078175895765) 
Epoch 535 : (Loss: 0.6909790106775201, Correctness: 0.6156351791530945) 
Epoch 536 : (Loss: 0.7451115836480329, Correctness: 0.6368078175895765) 
Epoch 537 : (Loss: 0.6909687474026546, Correctness: 0.6156351791530945) 
Epoch 538 : (Loss: 0.7450990944968201, Correctness: 0.6368078175895765) 
Epoch 539 : (Loss: 0.6909585033739506, Correctness: 0.6156351791530945) 
Epoch 540 : (Loss: 0.7450866287834441, Correctness: 0.6368078175895765) 
Epoch 541 : (Loss: 0.6909482785032239, Correctness: 0.6156351791530945) 
Epoch 542 : (Loss: 0.7450741864009703, Correctness: 0.6368078175895765) 
Epoch 543 : (Loss: 0.6909380727037185, Correctness: 0.6156351791530945) 
Epoch 544 : (Loss: 0.7450617672441955, Correctness: 0.6368078175895765) 
Epoch 545 : (Loss: 0.690927885890085, Correctness: 0.6156351791530945) 
Epoch 546 : (Loss: 0.7450493712096057, Correctness: 0.6368078175895765) 
Epoch 547 : (Loss: 0.690917717978337, Correctness: 0.6156351791530945) 
Epoch 548 : (Loss: 0.7450369981953369, Correctness: 0.6368078175895765) 
Epoch 549 : (Loss: 0.6909075688858223, Correctness: 0.6156351791530945) 
Epoch 550 : (Loss: 0.7450246481011383, Correctness: 0.6368078175895765) 
Epoch 551 : (Loss: 0.6908974385311959, Correctness: 0.6156351791530945) 
Epoch 552 : (Loss: 0.7450123208283295, Correctness: 0.6368078175895765) 
Epoch 553 : (Loss: 0.6908873268343803, Correctness: 0.6156351791530945) 
Epoch 554 : (Loss: 0.7450000162797706, Correctness: 0.6368078175895765) 
Epoch 555 : (Loss: 0.6908772337165465, Correctness: 0.6156351791530945) 
Epoch 556 : (Loss: 0.7449877343598188, Correctness: 0.6368078175895765) 
Epoch 557 : (Loss: 0.6908671591000752, Correctness: 0.6156351791530945) 
Epoch 558 : (Loss: 0.7449754749743006, Correctness: 0.6368078175895765) 
Epoch 559 : (Loss: 0.6908571029085383, Correctness: 0.6156351791530945) 
Epoch 560 : (Loss: 0.7449632380304704, Correctness: 0.6368078175895765) 
Epoch 561 : (Loss: 0.690847065066659, Correctness: 0.6156351791530945) 
Epoch 562 : (Loss: 0.7449510234369865, Correctness: 0.6368078175895765) 
Epoch 563 : (Loss: 0.6908370455002999, Correctness: 0.6156351791530945) 
Epoch 564 : (Loss: 0.7449388311038696, Correctness: 0.6368078175895765) 
Epoch 565 : (Loss: 0.6908270441364253, Correctness: 0.6156351791530945) 
Epoch 566 : (Loss: 0.744926660942476, Correctness: 0.6368078175895765) 
Epoch 567 : (Loss: 0.6908170609030763, Correctness: 0.6156351791530945) 
Epoch 568 : (Loss: 0.7449145128654642, Correctness: 0.6368078175895765) 
Epoch 569 : (Loss: 0.6908070957293535, Correctness: 0.6156351791530945) 
Epoch 570 : (Loss: 0.7449023867867696, Correctness: 0.6368078175895765) 
Epoch 571 : (Loss: 0.6907971485453858, Correctness: 0.6172638436482085) 
Epoch 572 : (Loss: 0.7448902826215681, Correctness: 0.6368078175895765) 
Epoch 573 : (Loss: 0.6907872192823089, Correctness: 0.6172638436482085) 
Epoch 574 : (Loss: 0.7448782002862525, Correctness: 0.6368078175895765) 
Epoch 575 : (Loss: 0.6907773078722426, Correctness: 0.6172638436482085) 
Epoch 576 : (Loss: 0.7448661396984082, Correctness: 0.6368078175895765) 
Epoch 577 : (Loss: 0.6907674142482699, Correctness: 0.6172638436482085) 
Epoch 578 : (Loss: 0.744854100776774, Correctness: 0.6368078175895765) 
Epoch 579 : (Loss: 0.6907575383444104, Correctness: 0.6172638436482085) 
Epoch 580 : (Loss: 0.7448420834412258, Correctness: 0.6368078175895765) 
Epoch 581 : (Loss: 0.6907476800956012, Correctness: 0.6172638436482085) 
Epoch 582 : (Loss: 0.7448300876127517, Correctness: 0.6368078175895765) 
Epoch 583 : (Loss: 0.6907378394376785, Correctness: 0.6172638436482085) 
Epoch 584 : (Loss: 0.7448181132134151, Correctness: 0.6368078175895765) 
Epoch 585 : (Loss: 0.6907280163073538, Correctness: 0.6172638436482085) 
Epoch 586 : (Loss: 0.7448061601663437, Correctness: 0.6368078175895765) 
Epoch 587 : (Loss: 0.6907182106421944, Correctness: 0.6172638436482085) 
Epoch 588 : (Loss: 0.7447942283957011, Correctness: 0.6368078175895765) 
Epoch 589 : (Loss: 0.6907084223806076, Correctness: 0.6172638436482085) 
Epoch 590 : (Loss: 0.7447823178266549, Correctness: 0.6368078175895765) 
Epoch 591 : (Loss: 0.6906986514618145, Correctness: 0.6172638436482085) 
Epoch 592 : (Loss: 0.7447704283853661, Correctness: 0.6368078175895765) 
Epoch 593 : (Loss: 0.6906888978258415, Correctness: 0.6172638436482085) 
Epoch 594 : (Loss: 0.7447585599989615, Correctness: 0.6368078175895765) 
Epoch 595 : (Loss: 0.6906791614134916, Correctness: 0.6172638436482085) 
Epoch 596 : (Loss: 0.74474671259551, Correctness: 0.6368078175895765) 
Epoch 597 : (Loss: 0.6906694421663361, Correctness: 0.6172638436482085) 
Epoch 598 : (Loss: 0.7447348861040071, Correctness: 0.6368078175895765) 
Epoch 599 : (Loss: 0.6906597400266904, Correctness: 0.6172638436482085) 
Epoch 600 : (Loss: 0.744723080454345, Correctness: 0.6368078175895765) 
Epoch 601 : (Loss: 0.6906500549376028, Correctness: 0.6172638436482085) 
Epoch 602 : (Loss: 0.7447112955773042, Correctness: 0.6368078175895765) 
Epoch 603 : (Loss: 0.6906403868428337, Correctness: 0.6172638436482085) 
Epoch 604 : (Loss: 0.7446995314045248, Correctness: 0.6368078175895765) 
Epoch 605 : (Loss: 0.690630735686843, Correctness: 0.6172638436482085) 
Epoch 606 : (Loss: 0.7446877878684889, Correctness: 0.6368078175895765) 
Epoch 607 : (Loss: 0.690621101414773, Correctness: 0.6172638436482085) 
Epoch 608 : (Loss: 0.7446760649025062, Correctness: 0.6368078175895765) 
Epoch 609 : (Loss: 0.6906114839724321, Correctness: 0.6172638436482085) 
Epoch 610 : (Loss: 0.7446643624406898, Correctness: 0.6368078175895765) 
Epoch 611 : (Loss: 0.6906018833062841, Correctness: 0.6172638436482085) 
Epoch 612 : (Loss: 0.7446526804179446, Correctness: 0.6368078175895765) 
Epoch 613 : (Loss: 0.6905922993634294, Correctness: 0.6188925081433225) 
Epoch 614 : (Loss: 0.7446410187699439, Correctness: 0.6368078175895765) 
Epoch 615 : (Loss: 0.6905827320915918, Correctness: 0.6188925081433225) 
Epoch 616 : (Loss: 0.7446293774331147, Correctness: 0.6368078175895765) 
Epoch 617 : (Loss: 0.6905731814391077, Correctness: 0.6188925081433225) 
Epoch 618 : (Loss: 0.7446177563446253, Correctness: 0.6368078175895765) 
Epoch 619 : (Loss: 0.6905636473549097, Correctness: 0.6188925081433225) 
